source,target,duration,day,hour
17,42,20,1,14
17,42,60,1,14
17,42,20,1,14
17,42,20,1,14
17,42,20,1,15
17,42,20,1,14
17,42,40,1,14
17,42,20,1,14
17,29,20,2,17
17,29,20,2,18
17,29,20,2,17
17,29,20,2,18
17,29,20,2,18
17,29,20,2,17
17,29,20,2,18
17,29,20,2,17
17,37,20,2,19
17,37,20,2,15
17,37,20,2,14
17,37,20,2,18
17,37,20,2,20
17,37,60,2,19
17,37,20,2,14
17,37,20,2,20
17,37,20,2,15
17,37,40,2,15
17,37,40,2,14
17,37,60,2,15
17,37,20,2,20
17,37,20,2,19
17,37,20,2,20
17,37,20,2,20
17,37,20,2,14
17,37,160,2,20
17,37,40,2,20
17,37,120,2,20
17,37,20,2,20
17,37,60,2,20
17,37,60,2,20
17,9,20,2,18
17,38,40,2,15
17,38,20,2,15
17,38,20,2,17
17,38,20,2,16
17,38,20,2,16
17,38,20,2,14
17,38,40,2,16
17,38,20,2,15
17,38,20,2,17
17,38,20,2,17
17,38,20,2,16
17,38,80,2,17
17,38,20,2,16
17,38,20,2,17
17,38,20,2,17
17,38,60,2,17
17,38,20,2,16
17,38,40,2,17
17,38,20,2,20
17,38,40,2,15
17,38,20,2,15
17,38,20,2,15
17,38,20,2,15
17,38,20,2,13
17,38,20,2,15
17,38,20,2,14
17,38,20,2,14
17,38,40,2,16
17,38,20,2,15
17,38,20,2,16
17,38,80,2,15
17,38,20,2,15
17,38,20,2,17
17,38,80,2,15
17,7,40,2,16
17,7,20,2,16
17,7,20,2,19
17,7,20,2,16
17,7,20,2,16
17,28,40,2,7
17,28,40,2,7
17,28,20,2,7
17,28,300,2,7
17,28,20,2,14
17,28,60,2,7
17,28,20,2,14
17,28,40,2,7
17,28,40,2,12
17,28,20,2,12
17,28,20,2,7
17,28,20,2,12
17,28,40,2,12
17,28,20,2,11
17,28,20,2,15
17,28,20,2,7
17,28,60,2,7
17,28,20,2,7
17,28,20,2,15
17,28,40,2,7
17,28,60,2,7
17,28,20,2,7
17,28,20,2,13
17,28,20,2,16
17,28,20,2,16
17,28,40,2,10
17,28,20,2,7
17,28,20,2,19
17,28,40,2,16
17,28,20,2,16
17,28,20,2,7
17,28,20,2,10
17,28,20,2,8
17,28,20,2,19
17,28,20,2,15
17,28,20,2,19
17,28,20,2,11
17,28,20,2,8
17,28,20,2,8
17,28,20,2,19
17,28,20,2,8
17,28,20,2,11
17,28,20,2,11
17,28,20,2,11
17,28,20,2,11
17,28,20,2,16
17,28,20,2,14
17,28,20,2,8
17,28,40,2,14
17,28,40,2,8
17,28,20,2,14
17,28,20,2,14
17,28,20,2,14
17,28,40,2,11
17,28,20,2,14
17,28,40,2,11
17,28,20,2,11
17,28,40,2,8
17,28,40,2,8
17,28,20,2,11
17,28,20,2,8
17,28,20,2,15
17,28,20,2,20
17,28,20,2,20
17,28,20,2,8
17,28,20,2,20
17,28,20,2,9
17,28,20,2,19
17,28,20,2,14
17,28,20,2,20
17,28,20,2,20
17,28,20,2,9
17,28,20,2,9
17,28,20,2,9
17,28,20,2,9
17,28,80,2,9
17,28,20,2,13
17,28,60,2,15
17,28,20,2,9
17,28,40,2,9
17,28,20,2,15
17,28,20,2,9
17,28,20,2,9
17,28,20,2,15
17,28,20,2,15
17,28,20,2,9
17,28,20,2,9
17,28,20,2,9
17,28,20,2,15
17,28,20,2,15
17,28,20,2,15
17,28,20,2,12
17,28,80,2,15
17,28,80,2,15
17,28,20,2,15
17,28,20,2,15
17,28,20,2,9
17,28,40,2,15
17,28,20,2,19
17,31,20,2,14
17,31,20,2,14
17,31,40,2,16
17,31,20,2,16
17,31,40,2,16
17,31,20,2,16
17,31,20,2,14
17,31,40,2,18
17,31,20,2,14
17,31,20,2,14
17,31,20,2,16
17,31,20,2,16
17,31,20,2,14
17,31,20,2,14
17,31,40,2,14
17,31,20,2,14
17,31,20,2,14
17,31,20,2,14
17,31,20,2,14
17,2,40,2,19
17,2,20,2,19
17,2,40,2,19
17,2,20,2,19
17,2,20,2,19
17,2,20,2,14
17,2,20,2,14
17,2,20,2,19
17,2,40,2,15
17,2,20,2,15
17,2,80,2,15
17,2,40,2,19
17,2,20,2,19
17,2,40,2,19
17,2,60,2,19
17,2,40,2,20
17,2,20,2,18
17,2,20,2,18
17,2,20,2,19
17,2,20,2,19
17,27,40,2,8
17,27,20,2,11
17,27,40,2,11
17,27,20,2,8
17,27,20,2,8
17,44,20,2,8
17,44,20,2,8
17,44,20,2,8
17,44,40,2,11
17,44,40,2,11
17,44,20,2,11
17,44,60,2,11
17,44,20,2,8
17,44,20,2,8
17,44,40,2,11
17,44,20,2,18
17,44,20,2,16
17,44,20,2,16
17,44,20,2,11
17,44,20,2,16
17,44,20,2,16
17,3,20,2,19
17,39,20,2,16
17,33,20,2,17
17,33,20,2,18
17,33,20,2,11
17,33,20,2,16
17,33,20,2,16
17,33,20,2,11
17,33,40,2,9
17,33,20,2,17
17,33,20,2,16
17,33,20,2,16
17,26,20,2,13
17,14,20,2,19
17,14,40,2,13
17,14,20,2,13
17,14,20,2,16
17,14,20,2,16
17,14,40,2,16
17,14,40,2,10
17,14,60,2,14
17,14,20,2,8
17,14,20,2,10
17,14,20,2,14
17,23,60,2,15
17,23,20,2,16
17,23,20,2,15
17,23,20,2,15
17,23,20,2,17
17,23,20,2,15
17,23,60,2,15
17,23,20,2,15
17,23,20,2,18
17,23,60,2,18
17,23,20,2,18
17,23,20,2,19
17,23,20,2,19
17,23,20,2,16
17,23,40,2,19
17,23,20,2,19
17,23,20,2,16
17,23,20,2,19
17,23,20,2,16
17,23,20,2,19
17,23,20,2,19
17,23,20,2,19
17,23,20,2,13
17,23,20,2,13
17,23,40,2,13
17,23,80,2,13
17,23,20,2,13
17,23,140,2,13
17,23,40,2,13
17,23,60,2,14
17,23,20,2,14
17,23,60,2,14
17,23,120,2,14
17,23,40,2,14
17,23,20,2,16
17,23,80,2,14
17,23,40,2,14
17,23,160,2,14
17,23,20,2,14
17,23,20,2,14
17,23,20,2,14
17,23,20,2,14
17,23,20,2,17
17,23,20,2,19
17,23,20,2,17
17,23,60,2,14
17,23,80,2,14
17,23,60,2,14
17,23,20,2,14
17,23,40,2,14
17,23,20,2,17
17,23,20,2,14
17,23,40,2,14
17,23,100,2,14
17,23,40,2,14
17,23,20,2,14
17,23,40,2,14
17,23,20,2,14
17,23,60,2,15
17,23,20,2,15
17,23,20,2,15
17,23,40,2,15
17,23,20,2,15
17,23,20,2,15
17,23,20,2,15
17,42,40,2,13
17,42,20,2,18
17,42,20,2,15
17,42,20,2,13
17,42,20,2,13
17,42,20,2,15
17,42,20,2,13
17,42,20,2,18
17,29,20,3,15
17,29,20,3,15
17,29,20,3,15
17,29,20,3,15
17,29,20,3,15
17,29,20,3,15
17,29,40,3,15
17,29,20,3,15
17,29,20,3,19
17,29,20,3,15
17,29,40,3,15
17,29,20,3,15
17,29,40,3,15
17,37,20,3,14
17,37,20,3,14
17,9,20,3,18
17,9,20,3,19
17,38,20,3,16
17,38,20,3,16
17,44,40,3,18
17,44,20,3,18
17,44,20,3,18
17,44,20,3,12
17,44,20,3,12
17,44,40,3,15
17,44,20,3,12
17,28,20,3,9
17,28,20,3,15
17,28,20,3,7
17,28,20,3,18
17,28,20,3,7
17,28,20,3,9
17,28,20,3,7
17,28,20,3,13
17,28,20,3,9
17,28,20,3,13
17,28,40,3,9
17,28,20,3,12
17,28,20,3,9
17,28,60,3,7
17,28,20,3,12
17,28,220,3,7
17,28,40,3,7
17,28,20,3,7
17,28,20,3,10
17,28,180,3,7
17,28,20,3,9
17,28,140,3,7
17,28,20,3,7
17,28,20,3,7
17,28,20,3,7
17,28,40,3,13
17,28,20,3,19
17,28,140,3,7
17,28,20,3,10
17,28,20,3,10
17,28,20,3,7
17,28,20,3,10
17,28,20,3,10
17,28,20,3,7
17,28,100,3,7
17,28,40,3,7
17,28,20,3,7
17,28,20,3,10
17,28,40,3,7
17,28,20,3,10
17,28,20,3,7
17,28,20,3,10
17,28,20,3,16
17,28,20,3,10
17,28,20,3,7
17,28,40,3,19
17,28,20,3,19
17,28,40,3,10
17,28,20,3,7
17,28,20,3,7
17,28,20,3,15
17,28,60,3,10
17,28,40,3,7
17,28,20,3,10
17,28,20,3,19
17,28,60,3,13
17,28,20,3,10
17,28,20,3,10
17,28,20,3,13
17,28,20,3,13
17,28,20,3,13
17,28,20,3,10
17,28,60,3,10
17,28,20,3,16
17,28,20,3,19
17,28,40,3,16
17,28,20,3,14
17,28,20,3,10
17,28,20,3,12
17,28,20,3,16
17,28,20,3,16
17,28,20,3,11
17,28,20,3,16
17,28,20,3,16
17,28,20,3,18
17,28,20,3,10
17,28,20,3,16
17,28,40,3,14
17,28,40,3,11
17,28,20,3,16
17,28,20,3,17
17,28,20,3,8
17,28,60,3,16
17,28,20,3,8
17,28,20,3,17
17,28,20,3,18
17,28,20,3,10
17,28,20,3,8
17,28,20,3,15
17,28,20,3,11
17,28,20,3,8
17,28,20,3,11
17,28,20,3,14
17,28,20,3,14
17,28,20,3,18
17,28,20,3,18
17,28,20,3,15
17,28,20,3,17
17,28,20,3,14
17,28,20,3,11
17,28,40,3,18
17,28,20,3,11
17,28,40,3,14
17,28,20,3,11
17,28,20,3,17
17,28,20,3,8
17,28,20,3,18
17,28,20,3,12
17,28,20,3,17
17,28,20,3,18
17,28,20,3,18
17,28,60,3,11
17,28,20,3,11
17,28,20,3,11
17,28,20,3,12
17,28,20,3,18
17,28,40,3,12
17,28,60,3,9
17,28,20,3,9
17,28,20,3,9
17,28,100,3,9
17,28,20,3,15
17,28,20,3,15
17,28,20,3,15
17,28,20,3,13
17,28,20,3,12
17,28,40,3,15
17,28,80,3,15
17,28,20,3,15
17,28,20,3,17
17,28,80,3,15
17,28,40,3,18
17,28,20,3,15
17,28,40,3,15
17,28,20,3,9
17,28,20,3,13
17,28,100,3,9
17,28,20,3,18
17,28,20,3,9
17,28,20,3,18
17,28,20,3,9
17,28,20,3,15
17,28,20,3,12
17,28,20,3,12
17,28,20,3,9
17,28,20,3,18
17,28,120,3,9
17,28,40,3,9
17,28,20,3,18
17,28,20,3,15
17,28,20,3,15
17,28,40,3,9
17,28,20,3,15
17,28,20,3,15
17,28,20,3,15
17,28,20,3,15
17,31,20,3,14
17,35,40,3,18
17,35,20,3,18
17,35,100,3,18
17,2,20,3,17
17,2,20,3,15
17,2,20,3,15
17,2,20,3,15
17,2,20,3,14
17,2,20,3,16
17,2,20,3,19
17,2,20,3,17
17,2,20,3,15
17,2,60,3,15
17,2,20,3,15
17,2,20,3,14
17,2,60,3,15
17,2,40,3,14
17,2,20,3,15
17,2,20,3,15
17,2,20,3,15
17,2,20,3,15
17,2,20,3,20
17,2,20,3,15
17,2,60,3,15
17,2,20,3,17
17,2,20,3,14
17,2,40,3,14
17,2,20,3,16
17,2,20,3,17
17,2,20,3,16
17,2,20,3,16
17,2,20,3,13
17,2,20,3,16
17,2,20,3,14
17,2,100,3,16
17,2,40,3,20
17,2,20,3,19
17,2,40,3,14
17,27,20,3,8
17,27,20,3,13
17,27,20,3,13
17,27,20,3,10
17,27,20,3,13
17,27,20,3,10
17,27,20,3,10
17,27,20,3,13
17,27,20,3,10
17,27,20,3,8
17,27,60,3,8
17,27,20,3,8
17,27,20,3,11
17,27,20,3,8
17,27,20,3,13
17,27,20,3,9
17,27,20,3,10
17,26,20,3,7
17,3,20,3,14
17,33,20,3,10
17,33,20,3,15
17,33,20,3,11
17,33,20,3,10
17,33,20,3,11
17,33,20,3,10
17,33,20,3,10
17,33,20,3,17
17,33,20,3,10
17,33,20,3,11
17,33,20,3,11
17,33,60,3,10
17,33,40,3,10
17,33,20,3,10
17,33,40,3,11
17,33,20,3,13
17,33,20,3,16
17,33,20,3,16
17,33,40,3,11
17,33,20,3,18
17,33,20,3,16
17,33,20,3,8
17,33,20,3,14
17,33,20,3,9
17,33,20,3,19
17,33,20,3,18
17,33,20,3,14
17,33,20,3,9
17,33,20,3,9
17,33,20,3,16
17,33,20,3,9
17,33,20,3,11
17,33,20,3,10
17,33,20,3,10
17,33,20,3,11
17,25,20,3,7
17,25,80,3,7
17,25,20,3,7
17,25,60,3,7
17,14,20,3,9
17,14,20,3,10
17,14,20,3,9
17,14,20,3,10
17,14,20,3,14
17,14,20,3,14
17,14,20,3,10
17,14,80,3,14
17,14,20,3,10
17,14,40,3,10
17,14,20,3,14
17,14,20,3,9
17,14,40,3,9
17,14,20,3,12
17,14,20,3,9
17,14,20,3,9
17,14,20,3,10
17,14,20,3,9
17,14,20,3,10
17,14,20,3,9
17,14,20,3,9
17,14,20,3,9
17,14,180,3,9
17,14,20,3,13
17,14,20,3,9
17,14,60,3,9
17,14,60,3,9
17,14,60,3,9
17,14,20,3,9
17,14,20,3,10
17,14,40,3,9
17,14,40,3,9
17,14,20,3,9
17,14,40,3,9
17,14,20,3,9
17,42,20,3,19
17,6,20,3,7
17,6,20,3,7
17,23,40,3,15
17,23,40,3,19
17,23,20,3,15
17,23,20,3,15
17,23,20,3,16
17,23,20,3,19
17,23,20,3,14
17,23,20,3,16
17,23,20,3,15
17,23,20,3,14
17,23,20,3,15
17,23,40,3,15
17,23,20,3,15
17,23,20,3,16
17,23,40,3,15
17,23,40,3,15
17,23,20,3,15
17,23,20,3,16
17,23,20,3,15
17,23,20,3,19
17,23,20,3,16
17,23,20,3,15
17,23,40,3,15
17,23,40,3,15
17,23,60,3,15
17,23,20,3,16
17,23,20,3,19
17,23,60,3,15
17,23,60,3,14
17,23,20,3,15
17,23,20,3,15
17,23,40,3,14
17,23,20,3,15
17,23,20,3,14
17,23,20,3,15
17,23,20,3,16
17,23,20,3,19
17,23,80,3,14
17,23,20,3,19
17,23,20,3,15
17,23,20,3,16
17,23,20,3,15
17,23,20,3,19
17,23,20,3,16
17,23,20,3,14
17,23,20,3,15
17,23,20,3,16
17,23,20,3,16
17,23,20,3,15
17,23,20,3,16
17,23,20,3,15
17,23,20,3,19
17,23,20,3,15
17,23,40,3,14
17,23,20,3,15
17,23,20,3,15
18,31,20,1,13
18,35,20,1,14
18,35,20,1,14
18,5,20,1,19
18,5,40,1,7
18,5,20,1,7
18,5,40,1,13
18,5,20,1,19
18,5,20,1,7
18,29,20,1,13
18,37,20,1,18
18,37,20,1,18
18,37,120,1,18
18,37,100,1,18
18,37,160,1,19
18,37,360,1,19
18,37,180,1,19
18,37,140,1,19
18,37,120,1,19
18,37,60,1,19
18,37,280,1,19
18,37,100,1,19
18,37,20,1,13
18,37,20,1,13
18,37,40,1,19
18,37,40,1,19
18,37,20,1,19
18,37,20,1,19
18,37,20,1,19
18,37,60,1,13
18,37,20,1,13
18,37,40,1,14
18,37,20,1,19
18,27,20,1,13
18,27,20,1,19
18,27,40,1,20
18,27,20,1,7
18,27,60,1,20
18,27,20,1,7
18,27,40,1,20
18,27,40,1,20
18,13,20,1,19
18,13,20,1,19
18,13,20,1,19
18,13,20,1,13
18,13,20,1,19
18,13,40,1,13
18,13,20,1,13
18,13,20,1,18
18,13,20,1,18
18,13,20,1,19
18,13,20,1,14
18,3,20,1,19
18,39,20,1,13
18,39,60,1,19
18,14,20,1,13
18,14,20,1,13
18,14,20,1,13
18,9,20,1,13
18,9,20,1,11
18,9,20,1,13
18,9,20,1,13
18,38,80,1,13
18,38,40,1,13
18,38,20,1,13
18,25,20,1,20
18,25,20,1,20
18,25,20,1,20
18,25,40,1,20
18,25,20,1,20
18,25,20,1,17
18,25,60,1,20
18,25,40,1,20
18,25,160,1,20
18,25,20,1,13
18,25,40,1,20
18,25,20,1,20
18,25,40,1,20
18,25,20,1,13
18,25,20,1,13
18,25,20,1,20
18,25,20,1,20
18,25,20,1,20
18,25,20,1,13
18,25,20,1,20
18,25,20,1,20
18,25,20,1,20
18,40,20,1,17
18,42,20,1,13
18,17,20,2,13
18,5,20,2,13
18,5,20,2,7
18,39,20,2,20
18,39,20,2,20
18,39,20,2,19
18,39,20,2,19
18,39,20,2,19
18,39,20,2,19
18,39,40,2,19
18,39,20,2,19
18,39,20,2,14
18,39,20,2,7
18,39,20,2,7
18,39,20,2,20
18,39,20,2,13
18,39,20,2,20
18,39,60,2,20
18,39,20,2,20
18,39,20,2,20
18,39,20,2,20
18,39,20,2,20
18,39,20,2,18
18,39,20,2,20
18,39,20,2,19
18,9,20,2,17
18,9,20,2,17
18,9,20,2,17
18,9,40,2,17
18,9,40,2,17
18,27,20,2,19
18,27,20,2,19
18,27,120,2,19
18,27,40,2,19
18,27,20,2,7
18,27,120,2,20
18,27,20,2,20
18,27,80,2,20
18,27,20,2,20
18,27,20,2,20
18,27,20,2,20
18,27,20,2,18
18,27,20,2,20
18,27,80,2,20
18,27,60,2,20
18,27,20,2,20
18,26,20,2,13
18,37,20,2,19
18,37,20,2,19
18,37,80,2,19
18,37,40,2,19
18,37,80,2,19
18,37,40,2,19
18,37,20,2,19
18,37,20,2,18
18,37,40,2,19
18,37,40,2,19
18,37,100,2,19
18,37,20,2,18
18,37,80,2,19
18,37,20,2,19
18,37,20,2,19
18,37,20,2,19
18,37,20,2,18
18,37,20,2,19
18,37,60,2,19
18,37,20,2,18
18,37,40,2,19
18,37,20,2,19
18,37,20,2,19
18,37,20,2,18
18,37,20,2,19
18,37,60,2,18
18,37,20,2,18
18,37,40,2,18
18,37,80,2,18
18,37,40,2,18
18,37,40,2,18
18,37,80,2,18
18,37,20,2,18
18,37,60,2,19
18,37,20,2,19
18,37,40,2,19
18,37,80,2,19
18,25,20,2,20
18,25,20,2,20
18,25,20,2,19
18,25,20,2,20
18,25,40,2,19
18,25,20,2,19
18,25,40,2,19
18,25,20,2,19
18,25,40,2,20
18,25,60,2,20
18,25,20,2,13
18,25,60,2,20
18,25,40,2,20
18,25,40,2,20
18,25,40,2,20
18,25,20,2,20
18,25,60,2,20
18,25,60,2,20
18,25,140,2,20
18,25,20,2,20
18,25,20,2,20
18,25,60,2,20
18,25,20,2,20
18,25,20,2,20
18,25,20,2,20
18,14,100,2,13
18,14,20,2,13
18,14,20,2,13
18,42,20,2,18
18,23,20,2,13
18,5,20,3,19
18,39,20,3,19
18,27,20,3,7
18,27,20,3,7
18,27,20,3,7
18,27,20,3,19
18,25,20,3,20
18,25,20,3,19
18,25,20,3,20
18,25,80,3,7
18,25,20,3,7
18,25,20,3,7
18,25,20,3,7
18,25,40,3,20
18,25,20,3,20
18,25,20,3,20
18,25,20,3,19
18,25,20,3,20
18,25,20,3,20
18,25,20,3,20
18,25,40,3,20
18,25,20,3,20
18,25,20,3,20
18,25,20,3,20
18,25,20,3,20
18,25,20,3,20
18,25,20,3,20
18,25,20,3,20
18,25,20,3,20
18,42,20,3,19
18,42,20,3,19
18,42,40,3,19
18,42,20,3,19
19,3,20,1,15
19,3,20,1,13
19,3,20,1,15
19,3,20,1,11
19,3,20,1,17
19,3,20,1,15
19,3,20,1,15
19,3,100,1,15
19,3,40,1,15
19,3,20,1,15
19,3,80,1,11
19,3,20,1,15
19,3,20,1,11
19,3,40,1,15
19,3,20,1,15
19,3,20,1,13
19,3,20,1,9
19,15,20,1,11
19,15,20,1,15
19,15,20,1,8
19,15,20,1,15
19,1,20,1,14
19,1,20,1,17
19,20,20,1,11
19,20,20,1,11
19,20,20,1,11
19,20,20,1,15
19,20,40,1,15
19,20,20,1,15
19,20,20,1,15
19,9,20,1,11
19,9,20,1,11
19,9,20,1,11
19,9,20,1,15
19,9,20,1,15
19,9,20,1,17
19,9,20,1,15
19,9,60,1,11
19,24,40,1,15
19,24,20,1,15
19,24,40,1,15
19,24,20,1,15
19,24,20,1,15
19,24,20,1,15
19,24,40,1,13
19,24,40,1,15
19,24,40,1,15
19,24,20,1,15
19,24,20,1,15
19,5,20,1,9
19,22,80,1,12
19,22,20,1,12
19,22,40,1,12
19,22,20,1,12
19,22,140,1,11
19,22,20,1,17
19,22,40,1,11
19,22,20,1,11
19,22,40,1,13
19,22,20,1,11
19,22,20,1,13
19,22,20,1,11
19,22,160,1,11
19,22,40,1,11
19,22,20,1,11
19,22,20,1,13
19,22,20,1,11
19,22,40,1,11
19,22,20,1,18
19,22,20,1,18
19,22,20,1,11
19,14,20,1,13
19,8,20,1,15
19,8,20,1,15
19,8,20,1,13
19,4,20,1,14
19,4,20,1,11
19,4,20,1,17
19,4,20,1,13
19,4,20,1,15
19,4,20,1,13
19,4,20,1,15
19,3,20,2,17
19,3,40,2,11
19,1,20,2,14
19,1,20,2,16
19,1,20,2,18
19,8,20,2,10
19,5,20,2,11
19,5,20,2,11
19,5,40,2,11
19,5,20,2,10
19,5,40,2,11
19,5,40,2,11
19,5,20,2,11
19,5,20,2,11
19,5,40,2,10
19,5,20,2,10
19,5,60,2,10
19,5,20,2,10
19,5,20,2,10
19,5,20,2,10
19,5,20,2,10
19,22,20,2,17
19,4,20,2,14
19,3,20,3,11
19,3,20,3,11
19,3,40,3,11
19,3,20,3,11
19,3,20,3,11
19,3,20,3,11
19,3,20,3,11
19,15,40,3,12
19,20,20,3,9
19,8,20,3,11
19,8,40,3,11
19,8,20,3,11
19,22,20,3,10
19,22,20,3,11
19,9,20,3,12
19,4,40,3,12
20,3,20,1,9
20,3,20,1,12
20,3,20,1,12
20,3,20,1,9
20,3,20,1,12
20,3,20,1,12
20,3,120,1,9
20,3,20,1,12
20,3,60,1,9
20,3,20,1,12
20,3,20,1,10
20,3,20,1,7
20,3,20,1,10
20,3,20,1,10
20,3,20,1,10
20,3,20,1,10
20,3,20,1,10
20,3,20,1,7
20,3,60,1,7
20,3,20,1,16
20,3,40,1,16
20,3,40,1,7
20,3,20,1,7
20,3,40,1,7
20,3,20,1,16
20,3,20,1,7
20,3,20,1,16
20,3,60,1,7
20,3,20,1,16
20,3,20,1,7
20,3,20,1,13
20,3,20,1,7
20,3,20,1,8
20,3,20,1,8
20,3,20,1,8
20,3,20,1,13
20,3,40,1,8
20,3,20,1,13
20,3,20,1,19
20,3,20,1,19
20,3,60,1,19
20,3,20,1,19
20,3,20,1,19
20,3,20,1,11
20,3,20,1,11
20,3,20,1,11
20,3,40,1,14
20,3,20,1,11
20,3,40,1,14
20,3,20,1,14
20,3,40,1,11
20,3,20,1,14
20,3,20,1,11
20,3,60,1,14
20,3,40,1,11
20,3,80,1,14
20,3,100,1,14
20,3,100,1,14
20,3,100,1,14
20,3,20,1,14
20,3,20,1,14
20,3,20,1,17
20,3,40,1,15
20,3,20,1,15
20,3,20,1,15
20,3,20,1,9
20,3,20,1,12
20,3,20,1,9
20,3,20,1,12
20,3,20,1,12
20,3,20,1,12
20,3,20,1,12
20,3,20,1,12
20,3,20,1,12
20,3,20,1,9
20,3,40,1,9
20,15,20,1,11
20,15,20,1,11
20,15,40,1,7
20,15,20,1,19
20,15,20,1,7
20,15,20,1,7
20,15,20,1,20
20,15,20,1,19
20,15,20,1,19
20,15,20,1,14
20,15,20,1,12
20,15,20,1,14
20,15,20,1,20
20,15,60,1,14
20,15,60,1,14
20,15,20,1,20
20,15,20,1,18
20,15,40,1,11
20,15,40,1,11
20,15,20,1,13
20,15,20,1,20
20,15,20,1,14
20,15,20,1,15
20,15,20,1,10
20,15,20,1,14
20,15,20,1,20
20,15,20,1,11
20,15,20,1,14
20,15,40,1,20
20,15,20,1,12
20,15,20,1,15
20,15,20,1,20
20,15,20,1,14
20,15,20,1,20
20,15,20,1,20
20,15,20,1,20
20,15,20,1,15
20,15,20,1,20
20,1,20,1,12
20,1,20,1,10
20,1,20,1,7
20,1,20,1,7
20,1,20,1,9
20,1,20,1,9
20,1,20,1,7
20,1,20,1,7
20,1,20,1,12
20,1,20,1,7
20,1,20,1,12
20,1,20,1,7
20,1,20,1,9
20,1,20,1,7
20,1,20,1,12
20,1,20,1,12
20,1,20,1,12
20,1,20,1,13
20,1,20,1,7
20,24,20,1,10
20,24,20,1,18
20,24,20,1,9
20,24,60,1,17
20,24,20,1,16
20,24,20,1,17
20,24,20,1,14
20,24,20,1,16
20,24,20,1,9
20,24,20,1,9
20,24,40,1,9
20,24,20,1,13
20,24,40,1,9
20,24,20,1,13
20,24,40,1,8
20,24,20,1,9
20,24,20,1,9
20,24,20,1,18
20,24,40,1,9
20,24,20,1,8
20,24,20,1,9
20,24,20,1,13
20,24,20,1,9
20,24,20,1,9
20,24,20,1,8
20,24,20,1,8
20,24,20,1,13
20,24,20,1,9
20,24,20,1,9
20,24,40,1,10
20,24,60,1,7
20,24,20,1,19
20,14,20,1,12
20,14,40,1,19
20,14,20,1,12
20,14,20,1,12
20,14,40,1,12
20,14,20,1,13
20,14,20,1,20
20,14,40,1,20
20,14,20,1,20
20,14,20,1,12
20,14,60,1,20
20,14,60,1,20
20,14,20,1,10
20,14,20,1,10
20,14,20,1,13
20,14,20,1,10
20,14,40,1,7
20,14,20,1,12
20,14,40,1,10
20,14,20,1,12
20,14,20,1,10
20,8,20,1,7
20,8,20,1,7
20,8,20,1,14
20,8,20,1,7
20,8,20,1,20
20,8,20,1,7
20,8,20,1,14
20,8,20,1,20
20,8,20,1,20
20,8,20,1,7
20,8,20,1,20
20,8,20,1,7
20,8,20,1,20
20,8,20,1,7
20,8,40,1,20
20,8,20,1,7
20,8,40,1,20
20,8,20,1,20
20,8,60,1,20
20,8,20,1,20
20,8,20,1,15
20,8,40,1,20
20,8,20,1,20
20,8,20,1,12
20,8,20,1,20
20,8,20,1,13
20,8,60,1,8
20,8,20,1,20
20,8,20,1,14
20,8,20,1,13
20,8,20,1,7
20,8,20,1,7
20,8,20,1,20
20,8,20,1,8
20,8,60,1,13
20,8,20,1,20
20,8,20,1,13
20,8,20,1,8
20,10,60,1,7
20,10,40,1,7
20,10,20,1,7
20,10,20,1,9
20,10,20,1,7
20,10,20,1,7
20,10,60,1,14
20,10,20,1,13
20,10,20,1,18
20,10,20,1,7
20,10,20,1,13
20,10,20,1,7
20,10,40,1,13
20,10,20,1,7
20,10,40,1,7
20,10,40,1,12
20,10,20,1,9
20,10,40,1,12
20,19,20,1,11
20,19,20,1,15
20,19,20,1,15
20,22,20,1,7
20,22,20,1,7
20,22,20,1,7
20,22,60,1,7
20,22,20,1,7
20,22,40,1,7
20,22,20,1,7
20,22,20,1,7
20,22,20,1,7
20,22,20,1,7
20,22,20,1,7
20,22,20,1,7
20,22,20,1,7
20,22,80,1,13
20,22,40,1,7
20,22,20,1,13
20,22,20,1,10
20,22,60,1,13
20,22,20,1,10
20,22,60,1,13
20,22,20,1,7
20,22,20,1,13
20,22,20,1,10
20,22,40,1,10
20,22,20,1,13
20,22,20,1,13
20,22,20,1,13
20,22,20,1,13
20,22,40,1,13
20,22,20,1,13
20,22,20,1,13
20,22,20,1,13
20,22,20,1,10
20,22,20,1,8
20,22,20,1,13
20,22,20,1,10
20,22,20,1,10
20,22,20,1,8
20,22,20,1,8
20,22,20,1,20
20,22,20,1,13
20,22,20,1,19
20,22,20,1,14
20,22,20,1,19
20,22,20,1,11
20,22,40,1,20
20,22,80,1,20
20,22,100,1,20
20,22,40,1,11
20,22,60,1,20
20,22,20,1,20
20,22,20,1,20
20,22,20,1,20
20,22,20,1,7
20,22,20,1,20
20,22,20,1,20
20,22,20,1,20
20,22,40,1,20
20,22,20,1,20
20,22,20,1,20
20,22,20,1,9
20,22,20,1,20
20,22,20,1,9
20,22,20,1,20
20,22,20,1,9
20,22,20,1,9
20,22,20,1,9
20,22,20,1,17
20,22,40,1,9
20,22,20,1,9
20,22,20,1,17
20,22,20,1,9
20,22,20,1,9
20,22,20,1,10
20,22,20,1,9
20,22,80,1,9
20,22,20,1,13
20,27,20,1,14
20,27,20,1,14
20,27,20,1,12
20,27,20,1,14
20,27,80,1,12
20,27,20,1,14
20,9,20,1,15
20,9,20,1,15
20,9,20,1,13
20,9,20,1,9
20,9,20,1,10
